238559,17/18,#Aerial Threat
238559,17/18,#Strength
193014,17/18,#Acrobat
214016,17/18,#Acrobat
216005,17/18,#Aerial Threat
216005,17/18,#Strength
207979,17/18,#Speedster
209565,17/18,#Engine
219668,17/18,#Acrobat
235320,17/18,#Aerial Threat
192231,17/18,#Engine
208676,17/18,#Acrobat
229381,17/18,#Speedster
171970,17/18,#Engine
185119,17/18,#Engine
193896,17/18,#Engine
201084,17/18,#Acrobat
202169,17/18,#Speedster
231488,17/18,#Speedster
238589,17/18,#Aerial Threat
238589,17/18,#Strength
19410,17/18,#Engine
122066,17/18,#Strength
142266,17/18,#Strength
152454,17/18,#Engine
155533,17/18,#Strength
164375,17/18,#Strength
164645,17/18,#Engine
167497,17/18,#Strength
173199,17/18,#Strength
176592,17/18,#Strength
177036,17/18,#Strength
177414,17/18,#Strength
179549,17/18,#Aerial Threat
179549,17/18,#Strength
180740,17/18,#Strength
183517,17/18,#Engine
188959,17/18,#Engine
190481,17/18,#Engine
193958,17/18,#Engine
194178,17/18,#Speedster
194219,17/18,#Strength
203933,17/18,#Strength
207644,17/18,#Engine
208349,17/18,#Strength
210806,17/18,#Engine
214147,17/18,#Strength
214492,17/18,#Speedster
227149,17/18,#Speedster
229051,17/18,#Acrobat
216265,17/18,#Strength
238072,17/18,#Strength
211384,17/18,#Acrobat
212830,17/18,#Speedster
220071,17/18,#Acrobat
221895,17/18,#Acrobat
224962,17/18,#Acrobat
232963,17/18,#Speedster
204499,17/18,#Strength
229733,17/18,#Strength
200486,17/18,#Acrobat
204845,17/18,#Acrobat
205424,17/18,#Acrobat
220735,17/18,#Strength
221772,17/18,#Acrobat
223095,17/18,#Acrobat
232409,17/18,#Strength
209831,17/18,#Strength
212624,17/18,#Engine
213339,17/18,#Speedster
219672,17/18,#Strength
224432,17/18,#Acrobat
219451,17/18,#Strength
234059,17/18,#Strength
200475,17/18,#Strength
205500,17/18,#Acrobat
209447,17/18,#Speedster
239836,17/18,#Strength
190556,17/18,#Speedster
202464,17/18,#Acrobat
214913,17/18,#Strength
223080,17/18,#Acrobat
240464,17/18,#Strength
139459,17/18,#Strength
147042,17/18,#Strength
156321,17/18,#Strength
160153,17/18,#Acrobat
164542,17/18,#Strength
167512,17/18,#Speedster
168583,17/18,#Strength
172568,17/18,#Engine
180284,17/18,#Acrobat
181113,17/18,#Acrobat
181379,17/18,#Strength
183640,17/18,#Strength
186112,17/18,#Strength
187183,17/18,#Strength
199881,17/18,#Strength
200468,17/18,#Strength
205153,17/18,#Engine
208857,17/18,#Strength
209253,17/18,#Speedster
214164,17/18,#Strength
224575,17/18,#Strength
226407,17/18,#Strength
230515,17/18,#Acrobat
233086,17/18,#Aerial Threat
206134,17/18,#Speedster
226295,17/18,#Acrobat
210951,17/18,#Acrobat
212106,17/18,#Speedster
212484,17/18,#Speedster
232951,17/18,#Speedster
232951,17/18,#Engine
232951,17/18,#Acrobat
205728,17/18,#Speedster
205728,17/18,#Acrobat
212251,17/18,#Strength
213482,17/18,#Aerial Threat
213482,17/18,#Strength
225050,17/18,#Strength
237275,17/18,#Strength
238923,17/18,#Engine
212910,17/18,#Strength
225079,17/18,#Acrobat
203328,17/18,#Acrobat
214550,17/18,#Speedster
211875,17/18,#Strength
203851,17/18,#Strength
239121,17/18,#Strength
183499,17/18,#Strength
189730,17/18,#Strength
197883,17/18,#Speedster
200826,17/18,#Strength
19521,17/18,#Strength
165568,17/18,#Acrobat
172851,17/18,#Strength
177397,17/18,#Strength
182695,17/18,#Acrobat
186572,17/18,#Engine
188025,17/18,#Strength
193613,17/18,#Strength
197918,17/18,#Strength
201467,17/18,#Strength
202769,17/18,#Strength
208696,17/18,#Strength
208885,17/18,#Acrobat
229666,17/18,#Engine
238658,17/18,#Engine
240133,17/18,#Strength
234521,17/18,#Strength
213673,17/18,#Speedster
238684,17/18,#Engine
222923,17/18,#Speedster
222923,17/18,#Acrobat
239523,17/18,#Strength
229619,17/18,#Strength
238660,17/18,#Speedster
213501,17/18,#Strength
198011,17/18,#Strength
232614,17/18,#Strength
204151,17/18,#Strength
221393,17/18,#Strength
232513,17/18,#Acrobat
238456,17/18,#Strength
208477,17/18,#Strength
199046,17/18,#Engine
223083,17/18,#Speedster
148700,17/18,#Strength
149662,17/18,#Strength
179051,17/18,#Strength
180894,17/18,#Acrobat
186842,17/18,#Acrobat
200485,17/18,#Speedster
200485,17/18,#Acrobat
204892,17/18,#Acrobat
207981,17/18,#Strength
208613,17/18,#Acrobat
211937,17/18,#Engine
222486,17/18,#Strength
228701,17/18,#Strength
232053,17/18,#Speedster
232053,17/18,#Acrobat
227740,17/18,#Strength
237771,17/18,#Engine
216322,17/18,#Acrobat
239397,17/18,#Speedster
231124,17/18,#Acrobat
238669,17/18,#Strength
210131,17/18,#Strength
226181,17/18,#Engine
213157,17/18,#Acrobat
239211,17/18,#Strength
170072,17/18,#Engine
172680,17/18,#Engine
178626,17/18,#Acrobat
182691,17/18,#Acrobat
184980,17/18,#Engine
211415,17/18,#Strength
235604,17/18,#Acrobat
228732,17/18,#Strength
228156,17/18,#Speedster
239696,17/18,#Acrobat
218789,17/18,#Acrobat
231828,17/18,#Strength
232005,17/18,#Strength
239149,17/18,#Strength
221574,17/18,#Acrobat
239073,17/18,#Acrobat
196933,17/18,#Strength
209834,17/18,#Speedster
209834,17/18,#Acrobat
198057,17/18,#Acrobat
239848,17/18,#Strength
228923,17/18,#Acrobat
229942,17/18,#Strength
223069,17/18,#Strength
229367,17/18,#Strength
210639,17/18,#Strength
238655,17/18,#Aerial Threat
238655,17/18,#Strength
240738,17/18,#Speedster
232804,17/18,#Strength
228510,17/18,#Strength
201251,17/18,#Strength
173188,17/18,#Strength
231241,17/18,#Acrobat
239493,17/18,#Acrobat
225734,17/18,#Speedster
235061,17/18,#Speedster
211086,17/18,#Acrobat
237914,17/18,#Strength
210778,17/18,#Acrobat
239158,17/18,#Strength
238362,17/18,#Acrobat
233060,17/18,#Acrobat
239201,17/18,#Acrobat
232981,17/18,#Strength
238285,17/18,#Strength
213419,17/18,#Acrobat
237338,17/18,#Strength
186384,17/18,#Acrobat
231491,17/18,#Strength
238356,17/18,#Strength
231005,17/18,#Speedster
216227,17/18,#Speedster
231659,17/18,#Speedster
240009,17/18,#Engine
240973,17/18,#Strength
235458,17/18,#Strength
240068,17/18,#Acrobat
227379,17/18,#Acrobat
239163,17/18,#Strength
235180,17/18,#Acrobat
239129,17/18,#Acrobat
20801,18/19,#Speedster
20801,18/19,#Dribbler
20801,18/19,#Distance Shooter
20801,18/19,#Acrobat
20801,18/19,#Clinical Finisher
20801,18/19,#Complete Forward
158023,18/19,#Dribbler
158023,18/19,#Distance Shooter
158023,18/19,#FK Specialist
158023,18/19,#Acrobat
158023,18/19,#Clinical Finisher
190871,18/19,#Speedster
190871,18/19,#Dribbler
190871,18/19,#FK Specialist
190871,18/19,#Acrobat
190871,18/19,#Clinical Finisher
190871,18/19,#Complete Forward
192985,18/19,#Dribbler
192985,18/19,#Playmaker
192985,18/19,#Engine
192985,18/19,#Distance Shooter
192985,18/19,#Crosser
192985,18/19,#Complete Midfielder
155862,18/19,#Aerial Threat
155862,18/19,#Tackling
155862,18/19,#Tactician
155862,18/19,#Complete Defender
176580,18/19,#Dribbler
176580,18/19,#Clinical Finisher
177003,18/19,#Dribbler
177003,18/19,#Playmaker
177003,18/19,#Engine
177003,18/19,#Crosser
177003,18/19,#Acrobat
177003,18/19,#Complete Midfielder
183277,18/19,#Speedster
183277,18/19,#Dribbler
183277,18/19,#Acrobat
182493,18/19,#Aerial Threat
182493,18/19,#Tackling
182493,18/19,#Tactician
182493,18/19,#Strength
182493,18/19,#Complete Defender
182521,18/19,#Playmaker
182521,18/19,#Distance Shooter
182521,18/19,#Crosser
182521,18/19,#Complete Midfielder
188545,18/19,#FK Specialist
188545,18/19,#Clinical Finisher
211110,18/19,#Dribbler
211110,18/19,#Playmaker
211110,18/19,#FK Specialist
211110,18/19,#Acrobat
211110,18/19,#Complete Midfielder
197781,18/19,#Dribbler
197781,18/19,#Playmaker
202126,18/19,#Engine
202126,18/19,#Clinical Finisher
194765,18/19,#Dribbler
194765,18/19,#Acrobat
194765,18/19,#Clinical Finisher
215914,18/19,#Tackling
215914,18/19,#Tactician
138956,18/19,#Tackling
138956,18/19,#Tactician
138956,18/19,#Strength
138956,18/19,#Complete Defender
153079,18/19,#Dribbler
153079,18/19,#Acrobat
153079,18/19,#Clinical Finisher
168542,18/19,#Dribbler
168542,18/19,#Playmaker
168542,18/19,#Acrobat
178603,18/19,#Tackling
178603,18/19,#Tactician
179813,18/19,#Engine
190460,18/19,#Playmaker
190460,18/19,#Crosser
190460,18/19,#FK Specialist
190460,18/19,#Complete Midfielder
195864,18/19,#Dribbler
195864,18/19,#Playmaker
195864,18/19,#Strength
200145,18/19,#Tackling
200145,18/19,#Tactician
200145,18/19,#Strength
200145,18/19,#Complete Defender
189242,18/19,#Dribbler
189242,18/19,#Playmaker
189242,18/19,#Distance Shooter
189242,18/19,#FK Specialist
189242,18/19,#Acrobat
189242,18/19,#Complete Midfielder
198710,18/19,#Playmaker
198710,18/19,#Distance Shooter
198710,18/19,#Crosser
198710,18/19,#FK Specialist
198710,18/19,#Complete Midfielder
209331,18/19,#Speedster
209331,18/19,#Dribbler
209331,18/19,#Acrobat
209331,18/19,#Clinical Finisher
209331,18/19,#Complete Forward
164240,18/19,#Tackling
164240,18/19,#Tactician
167664,18/19,#Clinical Finisher
173731,18/19,#Speedster
173731,18/19,#Distance Shooter
173731,18/19,#Crosser
173731,18/19,#FK Specialist
173731,18/19,#Clinical Finisher
176676,18/19,#Dribbler
176676,18/19,#Crosser
176676,18/19,#Acrobat
189511,18/19,#Playmaker
189511,18/19,#Tactician
198219,18/19,#Speedster
198219,18/19,#Dribbler
198219,18/19,#Crosser
198219,18/19,#Acrobat
231747,18/19,#Speedster
231747,18/19,#Dribbler
231747,18/19,#Acrobat
205600,18/19,#Tackling
205600,18/19,#Tactician
201024,18/19,#Tackling
201024,18/19,#Tactician
201024,18/19,#Strength
201024,18/19,#Complete Defender
201399,18/19,#Poacher
201399,18/19,#Aerial Threat
192505,18/19,#Poacher
192505,18/19,#Strength
41,18/19,#Dribbler
41,18/19,#Playmaker
152729,18/19,#Aerial Threat
152729,18/19,#Tactician
168651,18/19,#Playmaker
168651,18/19,#Distance Shooter
171877,18/19,#Playmaker
172871,18/19,#Tackling
172871,18/19,#Tactician
175943,18/19,#Dribbler
175943,18/19,#Acrobat
175943,18/19,#Clinical Finisher
184941,18/19,#Dribbler
184941,18/19,#Acrobat
188567,18/19,#Poacher
188567,18/19,#Speedster
189332,18/19,#Speedster
189332,18/19,#Crosser
189332,18/19,#Acrobat
192387,18/19,#Clinical Finisher
222492,18/19,#Speedster
222492,18/19,#Dribbler
222492,18/19,#Acrobat
201535,18/19,#Tackling
199556,18/19,#Dribbler
199556,18/19,#Playmaker
199556,18/19,#Acrobat
201942,18/19,#Dribbler
201942,18/19,#Engine
184432,18/19,#Tackling
184432,18/19,#Tactician
208722,18/19,#Speedster
208722,18/19,#Dribbler
208722,18/19,#Acrobat
135507,18/19,#Tactician
171919,18/19,#Aerial Threat
171919,18/19,#Distance Shooter
171919,18/19,#Tackling
176635,18/19,#Playmaker
177509,18/19,#Tackling
177509,18/19,#Tactician
177509,18/19,#Strength
177509,18/19,#Complete Defender
180206,18/19,#Dribbler
180206,18/19,#Playmaker
180206,18/19,#FK Specialist
180206,18/19,#Complete Midfielder
183907,18/19,#Tackling
183907,18/19,#Strength
184344,18/19,#Tactician
189509,18/19,#Dribbler
189509,18/19,#Playmaker
189509,18/19,#Acrobat
189513,18/19,#Playmaker
189513,18/19,#FK Specialist
189596,18/19,#Engine
189596,18/19,#Clinical Finisher
190483,18/19,#Speedster
190483,18/19,#Dribbler
190483,18/19,#Acrobat
191043,18/19,#Engine
191202,18/19,#Tactician
192366,18/19,#Tackling
220834,18/19,#Dribbler
220834,18/19,#Distance Shooter
232363,18/19,#Tactician
209499,18/19,#Tackling
216594,18/19,#Dribbler
216594,18/19,#Acrobat
202652,18/19,#Speedster
202652,18/19,#Dribbler
202652,18/19,#Acrobat
212622,18/19,#Crosser
192774,18/19,#Tackling
192774,18/19,#Tactician
203376,18/19,#Strength
184087,18/19,#Tackling
193747,18/19,#Playmaker
193747,18/19,#Crosser
9014,18/19,#Dribbler
9014,18/19,#Acrobat
41236,18/19,#Poacher
41236,18/19,#Aerial Threat
41236,18/19,#Strength
41236,18/19,#Clinical Finisher
41236,18/19,#Complete Forward
139720,18/19,#Strength
156616,18/19,#Dribbler
156616,18/19,#Acrobat
167397,18/19,#Aerial Threat
167397,18/19,#Clinical Finisher
168609,18/19,#Tackling
170890,18/19,#Engine
170890,18/19,#Tactician
178518,18/19,#Engine
178518,18/19,#Tackling
178518,18/19,#Tactician
179844,18/19,#Strength
179846,18/19,#Tactician
179846,18/19,#Strength
180930,18/19,#Poacher
181872,18/19,#Tackling
184267,18/19,#Dribbler
184267,18/19,#Acrobat
187961,18/19,#Engine
188350,18/19,#Dribbler
188350,18/19,#Distance Shooter
188350,18/19,#Acrobat
188350,18/19,#Clinical Finisher
192629,18/19,#Acrobat
192629,18/19,#Clinical Finisher
204485,18/19,#Dribbler
204485,18/19,#Acrobat
212190,18/19,#Aerial Threat
212190,18/19,#Strength
218667,18/19,#Dribbler
218667,18/19,#Acrobat
207865,18/19,#Tackling
216460,18/19,#Tackling
199564,18/19,#Tackling
204970,18/19,#Acrobat
205498,18/19,#Playmaker
212462,18/19,#Crosser
198176,18/19,#Tactician
207566,18/19,#Strength
186942,18/19,#Playmaker
198329,18/19,#Speedster
200104,18/19,#Dribbler
200104,18/19,#Distance Shooter
20775,18/19,#Dribbler
20775,18/19,#Crosser
20775,18/19,#Acrobat
137186,18/19,#Tactician
143076,18/19,#Speedster
143076,18/19,#Dribbler
143076,18/19,#Acrobat
157481,18/19,#Tackling
157481,18/19,#Tactician
162240,18/19,#Dribbler
162240,18/19,#Strength
162895,18/19,#Playmaker
172879,18/19,#Tackling
172879,18/19,#Strength
176769,18/19,#Clinical Finisher
177388,18/19,#Dribbler
177388,18/19,#Crosser
177610,18/19,#Tackling
177610,18/19,#Tactician
180403,18/19,#Dribbler
180403,18/19,#Acrobat
181783,18/19,#Aerial Threat
183898,18/19,#Dribbler
183898,18/19,#Acrobat
185020,18/19,#Engine
188377,18/19,#Engine
190584,18/19,#Playmaker
190584,18/19,#Tactician
192883,18/19,#Acrobat
193082,18/19,#Speedster
193082,18/19,#Dribbler
193082,18/19,#Acrobat
230666,18/19,#Dribbler
230666,18/19,#Acrobat
222737,18/19,#Acrobat
207410,18/19,#Dribbler
207410,18/19,#Playmaker
211300,18/19,#Dribbler
213565,18/19,#Acrobat
202556,18/19,#FK Specialist
208418,18/19,#Acrobat
209658,18/19,#Engine
212218,18/19,#Tackling
213331,18/19,#Aerial Threat
213331,18/19,#Strength
220971,18/19,#Dribbler
220971,18/19,#Acrobat
210617,18/19,#Dribbler
212188,18/19,#Speedster
212198,18/19,#Distance Shooter
213345,18/19,#Speedster
213345,18/19,#Dribbler
213345,18/19,#Acrobat
195093,18/19,#Poacher
195093,18/19,#Strength
200888,18/19,#Strength
202166,18/19,#Dribbler
206545,18/19,#Playmaker
200724,18/19,#Tackling
208808,18/19,#Speedster
208808,18/19,#Acrobat
208808,18/19,#Clinical Finisher
53302,18/19,#Tactician
106231,18/19,#Aerial Threat
176266,18/19,#Tactician
178562,18/19,#Playmaker
186627,18/19,#Strength
189068,18/19,#Poacher
189068,18/19,#Aerial Threat
189068,18/19,#Strength
189068,18/19,#Complete Forward
189358,18/19,#Dribbler
189358,18/19,#Acrobat
190547,18/19,#Strength
207863,18/19,#Strength
208618,18/19,#Engine
208618,18/19,#Crosser
230294,18/19,#Strength
231443,18/19,#Dribbler
231443,18/19,#Acrobat
212523,18/19,#FK Specialist
213661,18/19,#Tackling
229906,18/19,#Speedster
229906,18/19,#Dribbler
229906,18/19,#Acrobat
206113,18/19,#Speedster
206113,18/19,#Dribbler
206113,18/19,#Acrobat
209989,18/19,#Engine
212194,18/19,#Dribbler
198706,18/19,#Playmaker
201400,18/19,#Dribbler
202651,18/19,#Dribbler
212404,18/19,#Dribbler
227055,18/19,#Speedster
227055,18/19,#Acrobat
208670,18/19,#Playmaker
208670,18/19,#Engine
192318,18/19,#Playmaker
192318,18/19,#Acrobat
198717,18/19,#Speedster
198717,18/19,#Dribbler
201455,18/19,#Strength
201995,18/19,#Speedster
201995,18/19,#Dribbler
202371,18/19,#Engine
209297,18/19,#Engine
188152,18/19,#Acrobat
203263,18/19,#Aerial Threat
203263,18/19,#Strength
186345,18/19,#Engine
186345,18/19,#Crosser
186561,18/19,#Engine
192638,18/19,#Engine
192638,18/19,#FK Specialist
197655,18/19,#Aerial Threat
197655,18/19,#Strength
198141,18/19,#Tactician
200949,18/19,#Speedster
200949,18/19,#Dribbler
200949,18/19,#Acrobat
202685,18/19,#Strength
207494,18/19,#Engine
207494,18/19,#Acrobat
216354,18/19,#Dribbler
216354,18/19,#Clinical Finisher
45186,18/19,#Crosser
168530,18/19,#Strength
170481,18/19,#Strength
177457,18/19,#Engine
177457,18/19,#Tactician
178509,18/19,#Aerial Threat
178509,18/19,#Strength
179847,18/19,#Aerial Threat
179847,18/19,#Strength
181786,18/19,#Strength
183280,18/19,#Strength
183498,18/19,#Engine
183711,18/19,#Engine
184144,18/19,#Acrobat
184431,18/19,#Dribbler
184431,18/19,#FK Specialist
184431,18/19,#Acrobat
184484,18/19,#Crosser
184484,18/19,#FK Specialist
185103,18/19,#Distance Shooter
185103,18/19,#Crosser
185103,18/19,#FK Specialist
187754,18/19,#Dribbler
187754,18/19,#Acrobat
187936,18/19,#Aerial Threat
187936,18/19,#Strength
188803,18/19,#Speedster
188803,18/19,#Dribbler
188803,18/19,#Acrobat
191180,18/19,#Playmaker
191740,18/19,#Engine
191740,18/19,#Tactician
195365,18/19,#Dribbler
195365,18/19,#Engine
195365,18/19,#Acrobat
198164,18/19,#Acrobat
199845,18/19,#Tackling
199914,18/19,#Tactician
205678,18/19,#Acrobat
207664,18/19,#Poacher
208830,18/19,#Speedster
208830,18/19,#Engine
231677,18/19,#Speedster
204884,18/19,#Crosser
216201,18/19,#Speedster
216267,18/19,#Engine
188988,18/19,#Dribbler
204529,18/19,#Poacher
207877,18/19,#Speedster
207877,18/19,#Acrobat
193165,18/19,#Dribbler
193165,18/19,#Acrobat
197061,18/19,#Aerial Threat
200610,18/19,#Engine
202477,18/19,#Speedster
202477,18/19,#Dribbler
202477,18/19,#Acrobat
203486,18/19,#Acrobat
189881,18/19,#Aerial Threat
193348,18/19,#Dribbler
198950,18/19,#Dribbler
198950,18/19,#Crosser
204024,18/19,#Engine
112316,18/19,#Strength
138412,18/19,#Engine
138412,18/19,#Crosser
144622,18/19,#Dribbler
150418,18/19,#Strength
156519,18/19,#Engine
157960,18/19,#Dribbler
161956,18/19,#Playmaker
175379,18/19,#Crosser
175379,18/19,#FK Specialist
177458,18/19,#Tackling
180334,18/19,#Strength
182212,18/19,#Strength
183900,18/19,#Dribbler
187491,18/19,#Clinical Finisher
189362,18/19,#Distance Shooter
189362,18/19,#Strength
189560,18/19,#Strength
191687,18/19,#Strength
193525,18/19,#Engine
196889,18/19,#Acrobat
199451,18/19,#Acrobat
200647,18/19,#Distance Shooter
201956,18/19,#Aerial Threat
201956,18/19,#Strength
216475,18/19,#Dribbler
230271,18/19,#Acrobat
235243,18/19,#Strength
205175,18/19,#Poacher
205175,18/19,#Clinical Finisher
214997,18/19,#Dribbler
214997,18/19,#Acrobat
221992,18/19,#Speedster
221992,18/19,#Acrobat
222028,18/19,#Tactician
227928,18/19,#Speedster
227928,18/19,#Acrobat
203747,18/19,#Speedster
211575,18/19,#Strength
215785,18/19,#Speedster
224254,18/19,#Speedster
224254,18/19,#Acrobat
239207,18/19,#Poacher
202335,18/19,#Strength
208128,18/19,#Distance Shooter
208128,18/19,#FK Specialist
223061,18/19,#Speedster
223061,18/19,#Dribbler
223061,18/19,#Engine
223061,18/19,#Acrobat
189575,18/19,#Dribbler
189575,18/19,#Acrobat
193352,18/19,#Crosser
205525,18/19,#Speedster
205525,18/19,#Acrobat
207993,18/19,#Strength
216409,18/19,#Acrobat
188942,18/19,#Strength
192641,18/19,#Aerial Threat
201042,18/19,#Engine
183285,18/19,#Strength
188005,18/19,#Tactician
190544,18/19,#Dribbler
195861,18/19,#Distance Shooter
202849,18/19,#Aerial Threat
202849,18/19,#Strength
224334,18/19,#Crosser
139068,18/19,#Dribbler
139068,18/19,#Acrobat
152908,18/19,#Crosser
153244,18/19,#Strength
159261,18/19,#Distance Shooter
165109,18/19,#Tackling
176376,18/19,#Dribbler
176376,18/19,#Acrobat
183427,18/19,#Engine
183427,18/19,#Acrobat
189354,18/19,#Crosser
193738,18/19,#Dribbler
193886,18/19,#Distance Shooter
197083,18/19,#Crosser
200315,18/19,#Speedster
202857,18/19,#Speedster
202857,18/19,#Dribbler
202857,18/19,#Acrobat
205114,18/19,#Dribbler
205114,18/19,#Acrobat
227536,18/19,#Strength
230234,18/19,#Engine
216393,18/19,#Distance Shooter
227796,18/19,#Speedster
227796,18/19,#Dribbler
236632,18/19,#Dribbler
236632,18/19,#Acrobat
213160,18/19,#Engine
225663,18/19,#Dribbler
211368,18/19,#Speedster
211368,18/19,#Dribbler
211368,18/19,#Acrobat
198031,18/19,#Distance Shooter
203106,18/19,#Acrobat
216547,18/19,#Speedster
216547,18/19,#Acrobat
182002,18/19,#Strength
193283,18/19,#Engine
211267,18/19,#Speedster
211267,18/19,#Dribbler
216150,18/19,#Engine
80,18/19,#Playmaker
53050,18/19,#Aerial Threat
137351,18/19,#Tactician
158232,18/19,#Dribbler
159065,18/19,#Acrobat
164029,18/19,#Acrobat
176731,18/19,#Strength
176944,18/19,#Aerial Threat
176944,18/19,#Strength
178415,18/19,#Engine
183909,18/19,#Acrobat
187347,18/19,#Engine
187457,18/19,#Engine
188081,18/19,#Speedster
188081,18/19,#Acrobat
190875,18/19,#Strength
193584,18/19,#Engine
201119,18/19,#Engine
204277,18/19,#Engine
215061,18/19,#Clinical Finisher
230938,18/19,#Engine
224458,18/19,#Acrobat
216388,18/19,#Speedster
216388,18/19,#Acrobat
220523,18/19,#Aerial Threat
220523,18/19,#Strength
221219,18/19,#Aerial Threat
232097,18/19,#Dribbler
232097,18/19,#Acrobat
237239,18/19,#FK Specialist
204311,18/19,#Strength
210411,18/19,#Acrobat
212196,18/19,#Dribbler
212501,18/19,#Engine
212501,18/19,#Strength
226766,18/19,#Speedster
226766,18/19,#Acrobat
205693,18/19,#Strength
206511,18/19,#Distance Shooter
209889,18/19,#Acrobat
242348,18/19,#Poacher
242348,18/19,#Clinical Finisher
226377,18/19,#Dribbler
226377,18/19,#Acrobat
200155,18/19,#Engine
212187,18/19,#Crosser
215259,18/19,#Speedster
215466,18/19,#Strength
216189,18/19,#Engine
184477,18/19,#Strength
192557,18/19,#Crosser
192557,18/19,#FK Specialist
210513,18/19,#Acrobat
212213,18/19,#Engine
213400,18/19,#Engine
184111,18/19,#Strength
190765,18/19,#Engine
198584,18/19,#Strength
215333,18/19,#Strength
216700,18/19,#Dribbler
115909,18/19,#Acrobat
146439,18/19,#Strength
158856,18/19,#Engine
164082,18/19,#Distance Shooter
164376,18/19,#Aerial Threat
164376,18/19,#Strength
172049,18/19,#Speedster
172049,18/19,#Dribbler
172049,18/19,#Acrobat
173474,18/19,#Engine
178416,18/19,#Speedster
182179,18/19,#Strength
183483,18/19,#Strength
184069,18/19,#Aerial Threat
184069,18/19,#Strength
184089,18/19,#Dribbler
184252,18/19,#Strength
184575,18/19,#Acrobat
186581,18/19,#FK Specialist
187607,18/19,#Aerial Threat
187607,18/19,#Strength
188427,18/19,#Engine
193476,18/19,#Acrobat
201262,18/19,#Engine
203280,18/19,#Acrobat
205850,18/19,#Aerial Threat
208520,18/19,#Engine
210212,18/19,#Acrobat
223627,18/19,#Strength
230184,18/19,#Acrobat
230269,18/19,#Acrobat
230431,18/19,#Strength
238794,18/19,#Speedster
238794,18/19,#Acrobat
233631,18/19,#Dribbler
228702,18/19,#Dribbler
231361,18/19,#Strength
226168,18/19,#Engine
232862,18/19,#Speedster
232862,18/19,#Acrobat
207537,18/19,#Speedster
225199,18/19,#Acrobat
229773,18/19,#Strength
205569,18/19,#Crosser
220925,18/19,#Engine
225018,18/19,#Engine
199559,18/19,#Aerial Threat
202884,18/19,#Engine
207791,18/19,#Engine
211381,18/19,#Dribbler
190531,18/19,#Strength
223689,18/19,#Aerial Threat
223689,18/19,#Strength
230020,18/19,#Engine
188879,18/19,#Strength
200228,18/19,#Strength
204819,18/19,#Engine
219411,18/19,#Speedster
219411,18/19,#Acrobat
124635,18/19,#Tactician
148711,18/19,#Aerial Threat
148711,18/19,#Strength
152996,18/19,#Engine
154472,18/19,#Strength
156432,18/19,#Strength
162131,18/19,#Aerial Threat
162131,18/19,#Strength
167553,18/19,#Engine
170719,18/19,#Acrobat
172233,18/19,#Engine
175254,18/19,#Strength
176237,18/19,#Strength
178250,18/19,#Strength
182836,18/19,#Aerial Threat
182836,18/19,#Strength
183125,18/19,#Strength
184716,18/19,#Engine
185090,18/19,#Speedster
186805,18/19,#Speedster
187517,18/19,#Strength
188268,18/19,#Speedster
188268,18/19,#Acrobat
189410,18/19,#Engine
192350,18/19,#Acrobat
193862,18/19,#Aerial Threat
193862,18/19,#Strength
199393,18/19,#Strength
202493,18/19,#Speedster
203888,18/19,#Strength
212456,18/19,#Speedster
212456,18/19,#Acrobat
226378,18/19,#Strength
230183,18/19,#Engine
230379,18/19,#Strength
229558,18/19,#Strength
235353,18/19,#Speedster
226491,18/19,#Engine
231633,18/19,#Strength
234045,18/19,#Speedster
234045,18/19,#Acrobat
210625,18/19,#Speedster
232656,18/19,#Speedster
244269,18/19,#Strength
229167,18/19,#Speedster
229167,18/19,#Acrobat
229593,18/19,#Dribbler
236441,18/19,#Engine
213899,18/19,#Strength
216820,18/19,#Speedster
216820,18/19,#Acrobat
207421,18/19,#Acrobat
212722,18/19,#Speedster
215716,18/19,#Strength
216258,18/19,#Speedster
219258,18/19,#Strength
224179,18/19,#Strength
224811,18/19,#Strength
229148,18/19,#Speedster
195363,18/19,#Strength
201938,18/19,#Acrobat
205469,18/19,#Strength
231969,18/19,#FK Specialist
199151,18/19,#Speedster
199151,18/19,#Acrobat
202135,18/19,#Engine
202750,18/19,#Aerial Threat
202750,18/19,#Strength
205995,18/19,#Crosser
213582,18/19,#Distance Shooter
224394,18/19,#Acrobat
194201,18/19,#Strength
194728,18/19,#Strength
210648,18/19,#Aerial Threat
192445,18/19,#Strength
214047,18/19,#Engine
152993,18/19,#Aerial Threat
152993,18/19,#Strength
157217,18/19,#Engine
168326,18/19,#Strength
169051,18/19,#Distance Shooter
169051,18/19,#Strength
172018,18/19,#Strength
172143,18/19,#FK Specialist
176483,18/19,#Strength
182168,18/19,#Aerial Threat
183130,18/19,#Crosser
183394,18/19,#Strength
184789,18/19,#Strength
189963,18/19,#Strength
193869,18/19,#Strength
195860,18/19,#Aerial Threat
196143,18/19,#Engine
197117,18/19,#Acrobat
200630,18/19,#Speedster
200630,18/19,#Acrobat
207412,18/19,#Distance Shooter
208017,18/19,#Strength
208230,18/19,#Strength
210950,18/19,#Acrobat
212911,18/19,#Speedster
224075,18/19,#Engine
230224,18/19,#Strength
230337,18/19,#Acrobat
230388,18/19,#Strength
228092,18/19,#Strength
204233,18/19,#Acrobat
213956,18/19,#Speedster
213956,18/19,#Dribbler
230965,18/19,#Engine
230767,18/19,#Engine
224574,18/19,#Engine
224574,18/19,#Acrobat
